policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
park_ride,Shared Ride,6.187724590301514,6.205644607543945,6.166327953338623,6.164154052734375,6.223703861236572,0.5,0.25,-0.25,-0.5,0.005792118566660065,-0.013831667295876038,0.015236966172723854,-0.011629241221062792,-0.0011079559443887277
park_ride,TNC - Pooled,5.937061309814453,5.914279460906982,5.9405903816223145,5.917067050933838,5.942941665649414,0.5,0.25,-0.25,-0.5,-0.007674452972149748,0.002377655627054054,0.013470811795433413,-0.0019808977971105257,0.0015482791633067983
park_ride,TNC - Ride Alone,3.769172191619873,3.7684519290924072,3.759794235229492,3.7562406063079834,3.785097360610962,0.5,0.25,-0.25,-0.5,-0.00038218605616746615,-0.009952271653952405,0.013723528302199473,-0.008450220993615254,-0.001265287600383913
park_ride,Walk,0.6979201436042786,0.721518337726593,0.712598443031311,0.7151176929473877,0.7039685845375061,0.5,0.25,-0.25,-0.5,0.06762433879740426,0.0841259537300596,-0.09856456788477619,-0.017332759309658385,0.008963241333257321
telecommute_option,Bike,2.325096368789673,2.329805850982666,2.343745708465576,2.3424134254455566,2.3351101875305176,0.5,0.25,-0.25,-0.5,0.004050999568198321,0.03208355563448961,-0.029791550816275603,-0.008613680598587248,-0.0005676690530437289
telecommute_option,Drive Alone,8.1217041015625,7.988227844238281,8.063551902770996,8.181978225708008,8.263579368591309,0.5,0.25,-0.25,-0.5,-0.0328690273999368,-0.028640392737438347,-0.029685456840966573,-0.034937314941457576,-0.031533047979949824
telecommute_option,Public Transit,5.944380760192871,5.85249137878418,5.861432075500488,5.949601650238037,6.0260539054870605,0.5,0.25,-0.25,-0.5,-0.030916384772670558,-0.055816535338958584,-0.003513159910703223,-0.027479109629424237,-0.02943129741293915
telecommute_option,Shared Ride,6.187724590301514,6.149659156799316,6.165801525115967,6.228714466094971,6.2652668952941895,0.5,0.25,-0.25,-0.5,-0.01230353191926481,-0.01417197217853472,-0.026497543770906518,-0.0250632696594848,-0.01950907938204771
telecommute_option,TNC - Pooled,5.937061309814453,5.920400142669678,5.921179294586182,5.956095218658447,5.9633941650390625,0.5,0.25,-0.25,-0.5,-0.005612597302046662,-0.01070025347524517,-0.01282379133429501,-0.008870669797894415,-0.009501827977370314
telecommute_option,TNC - Ride Alone,3.769172191619873,3.7788727283477783,3.7734479904174805,3.784730911254883,3.7888810634613037,0.5,0.25,-0.25,-0.5,0.0051473035641476095,0.004537652917119495,-0.016511550912533757,-0.010457931258884834,-0.004321131422537872
