policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
av_vot,Shared Ride,16.426021575927734,16.569482803344727,16.483999252319336,16.773372650146484,16.807268142700195,-0.1,-0.2,-0.4,-0.6,-0.08297089189622953,-0.01588330701723617,-0.0422927819269141,-0.027078234323420897,-0.04205630379095018
av_vot,TNC - Pooled,13.852174758911133,13.805715560913086,13.785200119018555,13.767655372619629,13.690585136413574,-0.1,-0.2,-0.4,-0.6,0.03186231683205698,0.021757296941602555,0.01220304937852923,0.013609503888613315,0.01985804176020052
av_vot,TNC - Ride Alone,11.357987403869629,11.33678150177002,11.294546127319336,11.296965599060059,11.273138999938965,-0.1,-0.2,-0.4,-0.6,0.017736951343831353,0.025135240454577042,0.010745179165946306,0.008715435320173881,0.015583201571132146
av_vot,Walk,14.345348358154297,14.292319297790527,14.444201469421387,14.048240661621094,14.310144424438477,-0.1,-0.2,-0.4,-0.6,0.035117730213183984,-0.03100928535130709,0.04142216544561195,0.002863036503288822,0.012098411702694415
tod,Bike,11.716012001037598,11.513434410095215,11.58487606048584,11.595876693725586,,0.1,0.25,0.5,,-0.18155193974764083,-0.050367969274071334,-0.0256348549534971,,-0.08585158799173642
tod,Drive Alone,18.525020599365234,18.46090316772461,18.530200958251953,18.431594848632812,,0.1,0.25,0.5,,-0.0363418236765482,0.0012583853748067142,-0.012608049506787344,,-0.015897162602842945
tod,Public Transit,28.53420639038086,28.4573917388916,28.54405975341797,28.485544204711914,,0.1,0.25,0.5,,-0.028266208970476214,0.0015539291004051936,-0.004263495627247482,,-0.010325258499106168
tod,Shared Ride,16.14752769470215,16.04779624938965,16.16332244873047,16.059560775756836,,0.1,0.25,0.5,,-0.06485080537281329,0.004401688882117005,-0.013619255004308495,,-0.024689457165001594
tod,TNC - Pooled,13.53006362915039,13.512660026550293,13.492717742919922,13.409626007080078,,0.1,0.25,0.5,,-0.013506058235181861,-0.01242096804888898,-0.02225370577911223,,-0.016060244021061026
tod,TNC - Ride Alone,10.932316780090332,10.964757919311523,10.929494857788086,10.926066398620605,,0.1,0.25,0.5,,0.031158259376718456,-0.0011615699229677312,-0.001429335975954571,,0.009522451159265385
tod,Walk,14.368964195251465,13.967460632324219,13.713115692138672,14.085193634033203,,0.1,0.25,0.5,,-0.2933953591539524,-0.20539533844637858,-0.04937213242413807,,-0.18272094334148967
